cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,pythonmod/interface.i,find_delegation,find_delegation,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,pythonmod/pythonmod_utils.c,storeQueryInCache,storeQueryInCache,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.c,dns_cache_store,dns_cache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,services/cache/dns.h,dns_cache_store_msg,dns_cache_store_msg,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
